tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.251	-	-	CUFF.251	-	-	chr1:34263465-34264632	-	-	108.233	36.0775	180.388	OK
CUFF.252	-	-	CUFF.252	-	-	chr1:34264749-34268370	-	-	29.4751	21.2946	37.6555	OK
CUFF.253	-	-	CUFF.253	-	-	chr1:34278018-34278140	-	-	248.571	119.031	378.112	OK
CUFF.254	-	-	CUFF.254	-	-	chr1:34282422-34284393	-	-	64.217	50.0241	78.4099	OK
CUFF.256	-	-	CUFF.256	-	-	chr1:34290463-34291920	-	-	71.493	46.7452	96.2408	OK
CUFF.255	-	-	CUFF.255	-	-	chr1:34289523-34290396	-	-	38.837	13.7604	63.9135	OK
CUFF.257	-	-	CUFF.257	-	-	chr1:34268786-34275879	-	-	11.4809	9.2611	13.7007	OK
CUFF.258	-	-	CUFF.258	-	-	chr1:34293335-34295536	-	-	35.7761	29.8946	41.6577	OK
CUFF.260	-	-	CUFF.260	-	-	chr1:34307431-34308639	-	-	29.2101	26.1131	32.3071	OK
CUFF.259	-	-	CUFF.259	-	-	chr1:34296742-34303006	-	-	12.6132	0	29.119	OK
CUFF.240	-	-	CUFF.240	-	-	chr1:34174701-34197354	-	-	13.62	10.2006	17.0393	OK
CUFF.261	-	-	CUFF.261	-	-	chr1:34436710-34437533	-	-	15.6909	12.8141	18.5677	OK
CUFF.262	-	-	CUFF.262	-	-	chr1:34443377-34443645	-	-	31.6858	11.2267	52.1449	OK
CUFF.263	-	-	CUFF.263	-	-	chr1:34445513-34445778	-	-	13.7199	5.76865	21.6711	OK
CUFF.264	-	-	CUFF.264	-	-	chr1:34444371-34445445	-	-	6.66526	5.05727	8.27325	OK
CUFF.265	-	-	CUFF.265	-	-	chr1:34446517-34447001	-	-	6.97661	4.10923	9.84399	OK
CUFF.266	-	-	CUFF.266	-	-	chr1:34447672-34447874	-	-	29.8326	11.8429	47.8224	OK
CUFF.267	-	-	CUFF.267	-	-	chr1:34447962-34448484	-	-	6.91496	4.24798	9.58193	OK
CUFF.268	-	-	CUFF.268	-	-	chr1:34448592-34449329	-	-	6.7353	4.69144	8.77916	OK
CUFF.269	-	-	CUFF.269	-	-	chr1:34588337-34588657	-	-	13.0009	7.02727	18.9746	OK
CUFF.270	-	-	CUFF.270	-	-	chr1:34591123-34591483	-	-	8.80462	4.53375	13.0755	OK
CUFF.271	-	-	CUFF.271	-	-	chr1:34589613-34590876	-	-	9.95172	8.19531	11.7081	OK
CUFF.272	-	-	CUFF.272	-	-	chr1:34805072-34806475	-	-	15.3472	9.74322	20.9513	OK
CUFF.274	-	-	CUFF.274	-	-	chr1:34811680-34812764	-	-	51.9746	47.5244	56.4249	OK
CUFF.275	-	-	CUFF.275	-	-	chr1:34866140-34869392	-	-	72.3913	39.129	105.654	OK
CUFF.276	-	-	CUFF.276	-	-	chr1:34816954-34818091	-	-	59.2489	51.5957	66.9021	OK
CUFF.277	-	-	CUFF.277	-	-	chr1:34850006-34864513	-	-	31.6405	24.3387	38.9423	OK
CUFF.279	-	-	CUFF.279	-	-	chr1:34813226-34816895	-	-	58.9833	56.6233	61.3432	OK
CUFF.278	-	-	CUFF.278	-	-	chr1:34819652-34842844	-	-	28.2814	22.0741	34.4886	OK
CUFF.273	-	-	CUFF.273	-	-	chr1:34807055-34810527	-	-	20.7789	16.5167	25.0411	OK
CUFF.280	-	-	CUFF.280	-	-	chr1:34969704-34969806	-	-	653.947	361.493	946.4	OK
CUFF.281	-	-	CUFF.281	-	-	chr1:35880929-35881114	-	-	40.3526	16.0191	64.6861	OK
CUFF.282	-	-	CUFF.282	-	-	chr1:36104171-36104297	-	-	146.934	52.0606	241.808	OK
CUFF.283	-	-	CUFF.283	-	-	chr1:36104359-36106433	-	-	14.6877	13.0757	16.2997	OK
CUFF.284	-	-	CUFF.284	-	-	chr1:36140034-36140360	-	-	8.49487	3.78276	13.207	OK
CUFF.285	-	-	CUFF.285	-	-	chr1:34876914-34879641	-	-	129.057	124.959	133.154	OK
CUFF.286	-	-	CUFF.286	-	-	chr1:36140492-36142355	-	-	6.30635	5.19153	7.42116	OK
CUFF.287	-	-	CUFF.287	-	-	chr1:36142451-36143069	-	-	6.69543	4.37776	9.0131	OK
CUFF.288	-	-	CUFF.288	-	-	chr1:36143285-36143823	-	-	10.4874	7.26538	13.7094	OK
CUFF.289	-	-	CUFF.289	-	-	chr1:36143935-36146711	-	-	12.4642	9.03242	15.8959	OK
CUFF.290	-	-	CUFF.290	-	-	chr1:36150045-36151791	-	-	29.6769	18.4601	40.8937	OK
CUFF.291	-	-	CUFF.291	-	-	chr1:36155079-36158204	-	-	30.5082	24.2808	36.7357	OK
CUFF.292	-	-	CUFF.292	-	-	chr1:36159940-36160028	-	-	1287.68	738.614	1836.75	OK
CUFF.293	-	-	CUFF.293	-	-	chr1:36177448-36177614	-	-	69.8846	31.1196	108.65	OK
CUFF.294	-	-	CUFF.294	-	-	chr1:36161688-36176305	-	-	12.647	10.6535	14.6404	OK
CUFF.295	-	-	CUFF.295	-	-	chr1:36207982-36211469	-	-	91.1408	63.4837	118.798	OK
CUFF.297	-	-	CUFF.297	-	-	chr1:36179557-36201764	-	-	14.15	11.8316	16.4685	OK
CUFF.298	-	-	CUFF.298	-	-	chr1:36227489-36230730	-	-	52.2511	27.6034	76.8988	OK
CUFF.296	-	-	CUFF.296	-	-	chr1:36216132-36221313	-	-	18.2973	9.66618	26.9285	OK
CUFF.299	-	-	CUFF.299	-	-	chr1:36335747-36336995	-	-	14.8679	12.6851	17.0506	OK
CUFF.300	-	-	CUFF.300	-	-	chr1:36337252-36343278	-	-	12.029	7.81948	16.2386	OK
CUFF.301	-	-	CUFF.301	-	-	chr1:36345837-36348667	-	-	12.828	8.33883	17.3172	OK
CUFF.302	-	-	CUFF.302	-	-	chr1:36348823-36352003	-	-	12.3093	8.57398	16.0446	OK
CUFF.303	-	-	CUFF.303	-	-	chr1:36419080-36419451	-	-	8.37945	4.26611	12.4928	OK
CUFF.304	-	-	CUFF.304	-	-	chr1:36421268-36422264	-	-	5.46461	3.95952	6.9697	OK
CUFF.305	-	-	CUFF.305	-	-	chr1:36419906-36421148	-	-	5.27315	3.95949	6.58681	OK
CUFF.306	-	-	CUFF.306	-	-	chr1:36422315-36423026	-	-	9.25193	6.77165	11.7322	OK
CUFF.307	-	-	CUFF.307	-	-	chr1:36423175-36429451	-	-	13.5252	11.8125	15.2379	OK
CUFF.308	-	-	CUFF.308	-	-	chr1:36438749-36439725	-	-	36.4674	16.2389	56.6959	OK
CUFF.309	-	-	CUFF.309	-	-	chr1:36472694-36472829	-	-	159.345	74.1717	244.519	OK
CUFF.310	-	-	CUFF.310	-	-	chr1:36506699-36506950	-	-	14.7927	5.87235	23.713	OK
CUFF.311	-	-	CUFF.311	-	-	chr1:36507953-36508742	-	-	6.13805	4.27543	8.00068	OK
CUFF.312	-	-	CUFF.312	-	-	chr1:36507390-36507560	-	-	59.2673	24.9195	93.615	OK
CUFF.313	-	-	CUFF.313	-	-	chr1:36527024-36527241	-	-	25.6173	10.7711	40.4636	OK
CUFF.314	-	-	CUFF.314	-	-	chr1:36526028-36526937	-	-	17.139	14.3214	19.9566	OK
CUFF.316	-	-	CUFF.316	-	-	chr1:36698171-36699811	-	-	36.765	33.8509	39.6791	OK
CUFF.317	-	-	CUFF.317	-	-	chr1:36699861-36701307	-	-	86.3166	77.8219	94.8113	OK
CUFF.315	-	-	CUFF.315	-	-	chr1:36701690-36708242	-	-	28.5062	23.5993	33.413	OK
CUFF.319	-	-	CUFF.319	-	-	chr1:36792213-36793071	-	-	20.7817	17.5419	24.0215	OK
CUFF.320	-	-	CUFF.320	-	-	chr1:36798946-36804649	-	-	24.2762	19.6884	28.864	OK
CUFF.321	-	-	CUFF.321	-	-	chr1:36808308-36808987	-	-	12.1403	6.56211	17.7186	OK
CUFF.322	-	-	CUFF.322	-	-	chr1:36812556-36812700	-	-	188.64	106.311	270.969	OK
CUFF.323	-	-	CUFF.323	-	-	chr1:36810285-36812303	-	-	24.9329	19.7825	30.0834	OK
CUFF.324	-	-	CUFF.324	-	-	chr1:36825211-36827172	-	-	16.3246	11.1609	21.4883	OK
CUFF.326	-	-	CUFF.326	-	-	chr1:36834619-36838043	-	-	35.754	24.381	47.1269	OK
CUFF.327	-	-	CUFF.327	-	-	chr1:36840392-36854967	-	-	24.3422	17.2188	31.4656	OK
CUFF.328	-	-	CUFF.328	-	-	chr1:36827278-36833559	-	-	18.8987	13.518	24.2793	OK
CUFF.329	-	-	CUFF.329	-	-	chr1:36815453-36824821	-	-	18.4239	15.1315	21.7163	OK
CUFF.330	-	-	CUFF.330	-	-	chr1:37439414-37441377	-	-	14.7774	13.1159	16.4388	OK
CUFF.331	-	-	CUFF.331	-	-	chr1:37441479-37442364	-	-	11.7479	9.36394	14.1319	OK
CUFF.332	-	-	CUFF.332	-	-	chr1:37442428-37442700	-	-	14.8385	6.90697	22.77	OK
CUFF.334	-	-	CUFF.334	-	-	chr1:37443485-37444155	-	-	8.57582	6.11682	11.0348	OK
CUFF.335	-	-	CUFF.335	-	-	chr1:37442772-37443336	-	-	8.1485	5.38165	10.9154	OK
CUFF.333	-	-	CUFF.333	-	-	chr1:37444270-37452342	-	-	10.3762	7.88469	12.8677	OK
CUFF.336	-	-	CUFF.336	-	-	chr1:37430254-37438961	-	-	119.266	100.99	137.542	OK
CUFF.338	-	-	CUFF.338	-	-	chr1:37487752-37487854	-	-	326.973	115.851	538.096	OK
CUFF.337	-	-	CUFF.337	-	-	chr1:37417089-37429957	-	-	44.1159	42.0875	46.1444	OK
CUFF.339	-	-	CUFF.339	-	-	chr1:37490283-37495993	-	-	36.5981	20.6254	52.5708	OK
CUFF.318	-	-	CUFF.318	-	-	chr1:36538354-36538581	-	-	38.7086	21.8148	55.6025	OK
CUFF.325	-	-	CUFF.325	-	-	chr1:36549111-36549396	-	-	13.0042	6.05317	19.9553	OK
CUFF.340	-	-	CUFF.340	-	-	chr1:37498592-37536217	-	-	9.72836	4.65851	14.7982	OK
CUFF.342	-	-	CUFF.342	-	-	chr1:37628217-37628454	-	-	20.8853	9.30022	32.4704	OK
CUFF.341	-	-	CUFF.341	-	-	chr1:37611683-37614669	-	-	38.4667	34.4159	42.5176	OK
CUFF.343	-	-	CUFF.343	-	-	chr1:37624651-37626043	-	-	24.5538	21.9359	27.1717	OK
CUFF.346	-	-	CUFF.346	-	-	chr1:37832985-37834077	-	-	5.6106	4.14849	7.07271	OK
CUFF.347	-	-	CUFF.347	-	-	chr1:37834475-37834869	-	-	14.5224	9.49539	19.5495	OK
CUFF.348	-	-	CUFF.348	-	-	chr1:37841224-37849345	-	-	9.72303	4.32966	15.1164	OK
CUFF.349	-	-	CUFF.349	-	-	chr1:37869037-37869481	-	-	5.76055	2.96627	8.55483	OK
CUFF.351	-	-	CUFF.351	-	-	chr1:37869945-37870044	-	-	367.11	130.072	604.149	OK
CUFF.344	-	-	CUFF.344	-	-	chr1:37631364-37718950	-	-	23.2684	18.3066	28.2302	OK
CUFF.352	-	-	CUFF.352	-	-	chr1:37871469-37871763	-	-	12.7961	6.12755	19.4647	OK
CUFF.355	-	-	CUFF.355	-	-	chr1:37875537-37876185	-	-	4.95885	3.04631	6.87139	OK
CUFF.356	-	-	CUFF.356	-	-	chr1:37878968-37879333	-	-	18.0839	11.9434	24.2243	OK
CUFF.357	-	-	CUFF.357	-	-	chr1:37880954-37882623	-	-	22.2851	10.6714	33.8987	OK
CUFF.353	-	-	CUFF.353	-	-	chr1:37872789-37875179	-	-	10.7716	6.25713	15.2862	OK
CUFF.358	-	-	CUFF.358	-	-	chr1:37890999-37891338	-	-	11.298	6.10683	16.4892	OK
CUFF.359	-	-	CUFF.359	-	-	chr1:37892943-37895412	-	-	112.737	86.078	139.395	OK
CUFF.360	-	-	CUFF.360	-	-	chr1:37898879-37899031	-	-	73.7942	26.1462	121.442	OK
CUFF.361	-	-	CUFF.361	-	-	chr1:37899365-37899580	-	-	39.618	20.9296	58.3065	OK
CUFF.363	-	-	CUFF.363	-	-	chr1:37897688-37898700	-	-	35.8726	31.3084	40.4367	OK
CUFF.364	-	-	CUFF.364	-	-	chr1:37900819-37901119	-	-	8.08144	2.86336	13.2995	OK
CUFF.365	-	-	CUFF.365	-	-	chr1:37984662-37985073	-	-	5.88671	2.8189	8.95451	OK
CUFF.366	-	-	CUFF.366	-	-	chr1:37986835-37987195	-	-	7.25087	3.37512	11.1266	OK
CUFF.367	-	-	CUFF.367	-	-	chr1:37985592-37985826	-	-	16.7261	5.92626	27.5259	OK
CUFF.368	-	-	CUFF.368	-	-	chr1:37987246-37987779	-	-	45.6791	38.8449	52.5134	OK
CUFF.370	-	-	CUFF.370	-	-	chr1:37990204-37990455	-	-	193.201	160.926	225.476	OK
CUFF.371	-	-	CUFF.371	-	-	chr1:37993990-37996911	-	-	37.9406	28.5892	47.2921	OK
CUFF.372	-	-	CUFF.372	-	-	chr1:38053623-38053997	-	-	15.7531	6.62356	24.8827	OK
CUFF.374	-	-	CUFF.374	-	-	chr1:38022162-38034105	-	-	53.9209	44.871	62.9707	OK
CUFF.375	-	-	CUFF.375	-	-	chr1:38055323-38055527	-	-	36.7248	17.0945	56.355	OK
CUFF.373	-	-	CUFF.373	-	-	chr1:38054084-38054865	-	-	10.0008	5.0004	15.0012	OK
CUFF.376	-	-	CUFF.376	-	-	chr1:37998268-38021804	-	-	34.7846	31.3148	38.2544	OK
CUFF.377	-	-	CUFF.377	-	-	chr1:38056263-38059219	-	-	12.0232	8.63606	15.4103	OK
CUFF.379	-	-	CUFF.379	-	-	chr1:38035990-38053557	-	-	21.9508	20.5577	23.344	OK
CUFF.381	-	-	CUFF.381	-	-	chr1:38098954-38107662	-	-	58.6564	20.7827	96.5301	OK
CUFF.382	-	-	CUFF.382	-	-	chr1:38088494-38092196	-	-	31.5809	21.9975	41.1643	OK
CUFF.383	-	-	CUFF.383	-	-	chr1:38175458-38176483	-	-	6.86344	5.18646	8.54042	OK
CUFF.384	-	-	CUFF.384	-	-	chr1:38174872-38175118	-	-	16.3055	6.39606	26.215	OK
CUFF.386	-	-	CUFF.386	-	-	chr1:38087994-38088197	-	-	37.3395	17.3807	57.2983	OK
CUFF.387	-	-	CUFF.387	-	-	chr1:38186944-38193633	-	-	17.7012	8.85059	26.5518	OK
CUFF.389	-	-	CUFF.389	-	-	chr1:38177227-38179572	-	-	22.414	20.5411	24.2869	OK
CUFF.390	-	-	CUFF.390	-	-	chr1:38203891-38205156	-	-	12.9195	6.82514	19.0138	OK
CUFF.345	-	-	CUFF.345	-	-	chr1:37398767-37410717	-	-	37.5454	35.0088	40.0819	OK
CUFF.350	-	-	CUFF.350	-	-	chr1:37357340-37358020	-	-	19.4887	10.2956	28.6819	OK
CUFF.354	-	-	CUFF.354	-	-	chr1:37364119-37366620	-	-	28.6607	19.3187	38.0026	OK
CUFF.362	-	-	CUFF.362	-	-	chr1:37368276-37377744	-	-	24.2621	20.1756	28.3486	OK
CUFF.369	-	-	CUFF.369	-	-	chr1:37390051-37390188	-	-	150.951	70.2641	231.637	OK
CUFF.378	-	-	CUFF.378	-	-	chr1:37392943-37396158	-	-	79.2061	45.4325	112.98	OK
CUFF.380	-	-	CUFF.380	-	-	chr1:37403471-37404410	-	-	13.3304	10.8966	15.7641	OK
CUFF.385	-	-	CUFF.385	-	-	chr1:37404748-37405223	-	-	10.2101	6.67577	13.7443	OK
CUFF.388	-	-	CUFF.388	-	-	chr1:37405419-37405553	-	-	116.98	41.4476	192.513	OK
CUFF.391	-	-	CUFF.391	-	-	chr1:37406140-37406481	-	-	8.79654	4.2123	13.3808	OK
CUFF.392	-	-	CUFF.392	-	-	chr1:37406537-37407148	-	-	6.40959	4.13897	8.68021	OK
CUFF.393	-	-	CUFF.393	-	-	chr1:38800672-38807199	-	-	19.177	14.0537	24.3004	OK
CUFF.395	-	-	CUFF.395	-	-	chr1:38991337-38996672	-	-	19.1326	16.1829	22.0823	OK
CUFF.394	-	-	CUFF.394	-	-	chr1:38807845-38835798	-	-	23.716	20.4556	26.9765	OK
CUFF.396	-	-	CUFF.396	-	-	chr1:38863873-38896057	-	-	24.1775	22.3026	26.0524	OK
CUFF.397	-	-	CUFF.397	-	-	chr1:39287506-39328446	-	-	18.4043	15.5769	21.2318	OK
CUFF.398	-	-	CUFF.398	-	-	chr1:39361988-39363198	-	-	17.0528	14.6731	19.4324	OK
CUFF.399	-	-	CUFF.399	-	-	chr1:39371580-39372261	-	-	10.6015	7.86303	13.3401	OK
CUFF.400	-	-	CUFF.400	-	-	chr1:38793633-38798228	-	-	55.8502	0	16968.3	OK
CUFF.401	-	-	CUFF.401	-	-	chr1:39372645-39377002	-	-	13.113	7.5567	18.6694	OK
CUFF.402	-	-	CUFF.402	-	-	chr1:39538293-39546762	-	-	13.9975	12.5153	15.4797	OK
CUFF.404	-	-	CUFF.404	-	-	chr1:39560691-39565332	-	-	41.0097	32.8114	49.208	OK
CUFF.403	-	-	CUFF.403	-	-	chr1:39551315-39555671	-	-	14.0873	12.1008	16.0738	OK
CUFF.405	-	-	CUFF.405	-	-	chr1:39985184-39989042	-	-	44.772	33.7569	55.7871	OK
CUFF.406	-	-	CUFF.406	-	-	chr1:40009688-40009865	-	-	72.7997	37.4866	108.113	OK
CUFF.407	-	-	CUFF.407	-	-	chr1:40010559-40010677	-	-	262.866	122.358	403.374	OK
CUFF.410	-	-	CUFF.410	-	-	chr1:40024977-40026305	-	-	21.3707	18.8593	23.8821	OK
CUFF.412	-	-	CUFF.412	-	-	chr1:40026505-40026570	-	-	2634.96	1107.89	4162.02	OK
CUFF.413	-	-	CUFF.413	-	-	chr1:39618504-39647792	-	-	50.1624	48.2871	52.0377	OK
CUFF.409	-	-	CUFF.409	-	-	chr1:40011780-40024791	-	-	28.6216	25.7559	31.4874	OK
CUFF.414	-	-	CUFF.414	-	-	chr1:40772557-40772994	-	-	8.37539	4.93311	11.8177	OK
CUFF.415	-	-	CUFF.415	-	-	chr1:40773303-40773745	-	-	6.15036	3.24914	9.05158	OK
CUFF.408	-	-	CUFF.408	-	-	chr1:39655046-39655134	-	-	585.311	207.383	963.239	OK
CUFF.411	-	-	CUFF.411	-	-	chr1:39655312-39655525	-	-	24.2912	9.23235	39.35	OK
CUFF.416	-	-	CUFF.416	-	-	chr1:39901259-39983937	-	-	15.2472	11.9379	18.5564	OK
CUFF.417	-	-	CUFF.417	-	-	chr1:42591013-42591261	-	-	18.1367	8.07626	28.1971	OK
CUFF.418	-	-	CUFF.418	-	-	chr1:42694745-42694826	-	-	1398.32	720.033	2076.6	OK
CUFF.419	-	-	CUFF.419	-	-	chr1:42695983-42696420	-	-	46.7626	0	16959.4	OK
CUFF.420	-	-	CUFF.420	-	-	chr1:42698842-42703131	-	-	19.0214	17.7748	20.268	OK
CUFF.421	-	-	CUFF.421	-	-	chr1:42744156-42744660	-	-	8.68492	5.60825	11.7616	OK
CUFF.424	-	-	CUFF.424	-	-	chr1:42751975-42752164	-	-	64.7131	34.9788	94.4473	OK
CUFF.425	-	-	CUFF.425	-	-	chr1:42954025-42954260	-	-	21.4519	9.55254	33.3513	OK
CUFF.426	-	-	CUFF.426	-	-	chr1:42953641-42953910	-	-	10.9441	3.87764	18.0106	OK
CUFF.427	-	-	CUFF.427	-	-	chr1:42954488-42954854	-	-	4.99318	1.76915	8.21721	OK
CUFF.428	-	-	CUFF.428	-	-	chr1:42846674-42898593	-	-	26.5882	16.4157	36.7607	OK
CUFF.422	-	-	CUFF.422	-	-	chr1:42648191-42693131	-	-	147.815	134.094	161.536	OK
CUFF.423	-	-	CUFF.423	-	-	chr1:42660245-42660399	-	-	91.5008	40.7453	142.256	OK
CUFF.429	-	-	CUFF.429	-	-	chr1:43033062-43033571	-	-	5.87345	3.369	8.3779	OK
CUFF.430	-	-	CUFF.430	-	-	chr1:43034804-43035074	-	-	27.0677	16.2308	37.9045	OK
CUFF.431	-	-	CUFF.431	-	-	chr1:43034573-43034715	-	-	132.355	61.6085	203.102	OK
CUFF.432	-	-	CUFF.432	-	-	chr1:43035133-43035223	-	-	855.58	427.79	1283.37	OK
CUFF.433	-	-	CUFF.433	-	-	chr1:43047423-43048257	-	-	18.1383	15.0724	21.2042	OK
CUFF.434	-	-	CUFF.434	-	-	chr1:43048487-43049653	-	-	11.8028	9.80061	13.805	OK
CUFF.435	-	-	CUFF.435	-	-	chr1:43071461-43071629	-	-	118.477	68.8217	168.131	OK
CUFF.437	-	-	CUFF.437	-	-	chr1:43075684-43075937	-	-	19.6914	9.42941	29.9534	OK
CUFF.438	-	-	CUFF.438	-	-	chr1:43054525-43060083	-	-	15.0073	11.1405	18.8741	OK
CUFF.440	-	-	CUFF.440	-	-	chr1:43098784-43115944	-	-	13.9544	12.7452	15.1636	OK
CUFF.436	-	-	CUFF.436	-	-	chr1:43060172-43067630	-	-	23.2401	14.0901	32.39	OK
CUFF.442	-	-	CUFF.442	-	-	chr1:43509626-43509775	-	-	130.891	65.4756	196.307	OK
CUFF.441	-	-	CUFF.441	-	-	chr1:43141833-43163804	-	-	18.3316	11.2614	25.4017	OK
CUFF.439	-	-	CUFF.439	-	-	chr1:43123073-43131741	-	-	23.3234	19.8993	26.7475	OK
CUFF.443	-	-	CUFF.443	-	-	chr1:43569459-43570505	-	-	14.452	12.0841	16.8199	OK
CUFF.444	-	-	CUFF.444	-	-	chr1:43746071-43746505	-	-	4.59546	2.04636	7.14457	OK
CUFF.445	-	-	CUFF.445	-	-	chr1:43748116-43748527	-	-	7.45649	4.03039	10.8826	OK
CUFF.446	-	-	CUFF.446	-	-	chr1:43805377-43827686	-	-	92.7208	48.9829	136.459	OK
CUFF.448	-	-	CUFF.448	-	-	chr1:43888269-43888413	-	-	387.76	267.515	508.006	OK
CUFF.447	-	-	CUFF.447	-	-	chr1:43749255-43774865	-	-	19.9881	17.7649	22.2113	OK
CUFF.449	-	-	CUFF.449	-	-	chr1:43764888-43765002	-	-	502.459	291.862	713.055	OK
CUFF.450	-	-	CUFF.450	-	-	chr1:43934201-43940241	-	-	52.3366	24.3615	80.3117	OK
CUFF.451	-	-	CUFF.451	-	-	chr1:43949316-43960967	-	-	18.9524	16.0416	21.8633	OK
CUFF.452	-	-	CUFF.452	-	-	chr1:44086681-44087041	-	-	14.5017	9.02059	19.9829	OK
CUFF.453	-	-	CUFF.453	-	-	chr1:44087868-44088050	-	-	58.2555	27.8961	88.6148	OK
CUFF.454	-	-	CUFF.454	-	-	chr1:44088510-44091587	-	-	17.6023	7.40107	27.8036	OK
CUFF.456	-	-	CUFF.456	-	-	chr1:44114756-44114867	-	-	283.843	119.345	448.342	OK
CUFF.457	-	-	CUFF.457	-	-	chr1:44117056-44117207	-	-	83.1387	33.0042	133.273	OK
CUFF.458	-	-	CUFF.458	-	-	chr1:44128736-44129677	-	-	26.4213	16.6087	36.234	OK
CUFF.459	-	-	CUFF.459	-	-	chr1:44126333-44127767	-	-	12.0821	9.10956	15.0546	OK
CUFF.461	-	-	CUFF.461	-	-	chr1:44142846-44143035	-	-	95.3666	59.3214	131.412	OK
CUFF.455	-	-	CUFF.455	-	-	chr1:43968884-44003011	-	-	19.3339	17.6836	20.9841	OK
CUFF.462	-	-	CUFF.462	-	-	chr1:44136984-44137116	-	-	210.218	108.247	312.189	OK
CUFF.463	-	-	CUFF.463	-	-	chr1:44143103-44144598	-	-	11.4567	9.7276	13.1859	OK
CUFF.460	-	-	CUFF.460	-	-	chr1:44138572-44141871	-	-	67.3076	34.6586	99.9566	OK
CUFF.464	-	-	CUFF.464	-	-	chr1:44156957-44157116	-	-	62.7272	22.225	103.229	OK
CUFF.465	-	-	CUFF.465	-	-	chr1:44158191-44161031	-	-	26.1796	10.3927	41.9665	OK
CUFF.466	-	-	CUFF.466	-	-	chr1:44167482-44167808	-	-	9.14832	4.25834	14.0383	OK
CUFF.468	-	-	CUFF.468	-	-	chr1:44175843-44178351	-	-	20.8533	13.2387	28.4678	OK
CUFF.469	-	-	CUFF.469	-	-	chr1:44179165-44181112	-	-	8.63208	6.10602	11.1581	OK
CUFF.467	-	-	CUFF.467	-	-	chr1:44167862-44173523	-	-	35.5372	16.5418	54.5327	OK
CUFF.470	-	-	CUFF.470	-	-	chr1:44463866-44464140	-	-	152.562	127.396	177.728	OK
CUFF.471	-	-	CUFF.471	-	-	chr1:44796440-44796671	-	-	26.1415	12.5181	39.7649	OK
CUFF.472	-	-	CUFF.472	-	-	chr1:45347672-45347878	-	-	30.4605	12.8074	48.1135	OK
CUFF.475	-	-	CUFF.475	-	-	chr1:45813190-45823597	-	-	15.4416	13.396	17.4872	OK
CUFF.473	-	-	CUFF.473	-	-	chr1:45801160-45805447	-	-	21.1123	14.3435	27.8811	OK
CUFF.474	-	-	CUFF.474	-	-	chr1:45806672-45813107	-	-	16.1162	11.2724	20.96	OK
CUFF.476	-	-	CUFF.476	-	-	chr1:45908201-45908412	-	-	30.4532	13.5608	47.3456	OK
CUFF.477	-	-	CUFF.477	-	-	chr1:45909624-45911263	-	-	8.04391	4.87691	11.2109	OK
CUFF.478	-	-	CUFF.478	-	-	chr1:45908531-45909570	-	-	8.50905	6.67438	10.3437	OK
CUFF.479	-	-	CUFF.479	-	-	chr1:45925224-45925501	-	-	16.098	8.04899	24.147	OK
CUFF.480	-	-	CUFF.480	-	-	chr1:45911506-45921175	-	-	10.8937	7.58793	14.1994	OK
CUFF.482	-	-	CUFF.482	-	-	chr1:50924210-50924605	-	-	7.64865	4.04066	11.2566	OK
CUFF.483	-	-	CUFF.483	-	-	chr1:51300761-51301148	-	-	10.1939	5.92152	14.4663	OK
CUFF.484	-	-	CUFF.484	-	-	chr1:51301477-51302928	-	-	7.73228	6.30865	9.1559	OK
CUFF.481	-	-	CUFF.481	-	-	chr1:46806733-46853567	-	-	102.849	100.369	105.328	OK
CUFF.486	-	-	CUFF.486	-	-	chr1:46852360-46852576	-	-	23.8428	9.46505	38.2205	OK
CUFF.488	-	-	CUFF.488	-	-	chr1:51471097-51472374	-	-	11.3942	6.53571	16.2527	OK
CUFF.489	-	-	CUFF.489	-	-	chr1:51469612-51470979	-	-	6.95523	5.55334	8.35713	OK
CUFF.490	-	-	CUFF.490	-	-	chr1:51760294-51762609	-	-	85.353	59.6999	111.006	OK
CUFF.491	-	-	CUFF.491	-	-	chr1:51749988-51758000	-	-	13.4231	11.6892	15.157	OK
CUFF.492	-	-	CUFF.492	-	-	chr1:51763895-51763964	-	-	1657.48	587.265	2727.69	OK
CUFF.493	-	-	CUFF.493	-	-	chr1:51770840-51774396	-	-	37.2068	21.981	52.4326	OK
CUFF.494	-	-	CUFF.494	-	-	chr1:51776214-51778461	-	-	13.2222	7.45154	18.9928	OK
CUFF.495	-	-	CUFF.495	-	-	chr1:51779619-51782034	-	-	44.9533	23.7481	66.1585	OK
CUFF.487	-	-	CUFF.487	-	-	chr1:50927989-51187181	-	-	29.9605	27.7074	32.2136	OK
CUFF.496	-	-	CUFF.496	-	-	chr1:51784440-51799544	-	-	11.1076	7.76919	14.4461	OK
CUFF.497	-	-	CUFF.497	-	-	chr1:52126562-52135666	-	-	42.8393	22.6313	63.0473	OK
CUFF.498	-	-	CUFF.498	-	-	chr1:52160433-52160693	-	-	18.1425	8.68771	27.5973	OK
CUFF.499	-	-	CUFF.499	-	-	chr1:52159288-52160195	-	-	11.9617	9.60254	14.3208	OK
CUFF.500	-	-	CUFF.500	-	-	chr1:52153846-52156090	-	-	23.328	16.5014	30.1546	OK
CUFF.501	-	-	CUFF.501	-	-	chr1:52163450-52164881	-	-	144.144	137.947	150.341	OK
