tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.253	-	-	CUFF.253	-	-	chr1:25547435-25547512	-	-	832.078	277.359	1386.8	OK
CUFF.255	-	-	CUFF.255	-	-	chr1:25487912-25505017	-	-	31.5456	24.9297	38.1615	OK
CUFF.254	-	-	CUFF.254	-	-	chr1:25547565-25559798	-	-	32.8323	17.3448	48.3199	OK
CUFF.256	-	-	CUFF.256	-	-	chr1:25829685-25829887	-	-	51.6663	29.1173	74.2154	OK
CUFF.251	-	-	CUFF.251	-	-	chr1:25126637-25128889	-	-	453.256	326.016	580.497	OK
CUFF.257	-	-	CUFF.257	-	-	chr1:25826009-25829622	-	-	24.689	21.4457	27.9322	OK
CUFF.259	-	-	CUFF.259	-	-	chr1:27990519-27990661	-	-	265.867	170.365	361.37	OK
CUFF.261	-	-	CUFF.261	-	-	chr1:28800274-28800354	-	-	1925.86	1139.8	2711.93	OK
CUFF.262	-	-	CUFF.262	-	-	chr1:28802278-28802378	-	-	464.391	216.311	712.471	OK
CUFF.258	-	-	CUFF.258	-	-	chr1:25131250-25460806	-	-	48.3163	42.1145	54.5181	OK
CUFF.260	-	-	CUFF.260	-	-	chr1:25228657-25228763	-	-	332.559	148.088	517.029	OK
CUFF.263	-	-	CUFF.263	-	-	chr1:29737326-29737562	-	-	80.4965	58.4344	102.559	OK
CUFF.264	-	-	CUFF.264	-	-	chr1:30121844-30122712	-	-	138.291	54.8984	221.684	OK
CUFF.265	-	-	CUFF.265	-	-	chr1:30178478-30178518	-	-	92054.9	38705.4	145404	OK
CUFF.266	-	-	CUFF.266	-	-	chr1:30642128-30642234	-	-	639.536	383.722	895.35	OK
CUFF.267	-	-	CUFF.267	-	-	chr1:30802366-30802671	-	-	15.4413	8.85712	22.0255	OK
CUFF.268	-	-	CUFF.268	-	-	chr1:30805093-30805809	-	-	24.7172	20.917	28.5175	OK
CUFF.269	-	-	CUFF.269	-	-	chr1:30806169-30810831	-	-	21.4857	16.1332	26.8383	OK
CUFF.270	-	-	CUFF.270	-	-	chr1:30820718-30821303	-	-	31.2429	20.6342	41.8515	OK
CUFF.271	-	-	CUFF.271	-	-	chr1:30802954-30804900	-	-	13.5363	12.0144	15.0582	OK
CUFF.272	-	-	CUFF.272	-	-	chr1:30820080-30820192	-	-	290.362	135.157	445.567	OK
CUFF.274	-	-	CUFF.274	-	-	chr1:30829939-30830998	-	-	9.61861	7.79269	11.4445	OK
CUFF.275	-	-	CUFF.275	-	-	chr1:30831086-30831562	-	-	8.68555	5.60866	11.7624	OK
CUFF.276	-	-	CUFF.276	-	-	chr1:30863004-30873588	-	-	20.3788	11.0152	29.7424	OK
CUFF.273	-	-	CUFF.273	-	-	chr1:30811771-30816584	-	-	24.3178	19.9451	28.6905	OK
CUFF.277	-	-	CUFF.277	-	-	chr1:32657573-32658045	-	-	6.61088	3.89381	9.32794	OK
CUFF.278	-	-	CUFF.278	-	-	chr1:33101398-33101650	-	-	153.775	126.47	181.08	OK
CUFF.279	-	-	CUFF.279	-	-	chr1:33453903-33454157	-	-	24.7122	13.9269	35.4975	OK
CUFF.280	-	-	CUFF.280	-	-	chr1:33668869-33669663	-	-	41.7121	19.4161	64.0082	OK
CUFF.281	-	-	CUFF.281	-	-	chr1:33630341-33667106	-	-	14.5451	9.23398	19.8562	OK
CUFF.283	-	-	CUFF.283	-	-	chr1:33723819-33736882	-	-	23.025	18.3251	27.725	OK
CUFF.284	-	-	CUFF.284	-	-	chr1:33738295-33738356	-	-	4371.69	2185.85	6557.54	OK
CUFF.285	-	-	CUFF.285	-	-	chr1:33739263-33739740	-	-	14.6035	10.5827	18.6242	OK
CUFF.286	-	-	CUFF.286	-	-	chr1:33739989-33740579	-	-	13.0258	9.82109	16.2305	OK
CUFF.282	-	-	CUFF.282	-	-	chr1:33464109-33484723	-	-	97.8129	34.6563	160.969	OK
CUFF.287	-	-	CUFF.287	-	-	chr1:33742062-33742530	-	-	13.1414	9.29576	16.9871	OK
CUFF.288	-	-	CUFF.288	-	-	chr1:33745794-33746138	-	-	8.33907	4.16954	12.5086	OK
CUFF.289	-	-	CUFF.289	-	-	chr1:33740867-33741876	-	-	13.0678	10.8746	15.2611	OK
CUFF.290	-	-	CUFF.290	-	-	chr1:33746194-33746750	-	-	9.02931	6.25526	11.8034	OK
CUFF.291	-	-	CUFF.291	-	-	chr1:33761645-33761857	-	-	33.4706	16.7353	50.206	OK
CUFF.292	-	-	CUFF.292	-	-	chr1:33765853-33765906	-	-	10822.5	5717.37	15927.7	OK
CUFF.293	-	-	CUFF.293	-	-	chr1:33769750-33769908	-	-	75.6738	33.6975	117.65	OK
CUFF.294	-	-	CUFF.294	-	-	chr1:33776652-33776905	-	-	17.8635	8.55409	27.1729	OK
CUFF.295	-	-	CUFF.295	-	-	chr1:33777168-33777355	-	-	32.0581	11.3586	52.7576	OK
CUFF.296	-	-	CUFF.296	-	-	chr1:33777690-33777735	-	-	20037.1	7099.39	32974.8	OK
CUFF.297	-	-	CUFF.297	-	-	chr1:34117466-34135133	-	-	355.945	149.661	562.23	OK
CUFF.298	-	-	CUFF.298	-	-	chr1:34154606-34156636	-	-	2362.72	937.946	3787.49	OK
CUFF.299	-	-	CUFF.299	-	-	chr1:34152217-34154523	-	-	23.9602	10.0743	37.8461	OK
CUFF.301	-	-	CUFF.301	-	-	chr1:34161022-34161151	-	-	293.141	172.66	413.621	OK
CUFF.302	-	-	CUFF.302	-	-	chr1:34164104-34164202	-	-	554.362	277.181	831.544	OK
CUFF.303	-	-	CUFF.303	-	-	chr1:34170361-34170498	-	-	215.188	123.432	306.945	OK
CUFF.304	-	-	CUFF.304	-	-	chr1:34167282-34167982	-	-	15.3266	10.8796	19.7736	OK
CUFF.305	-	-	CUFF.305	-	-	chr1:34172187-34172345	-	-	69.8528	29.3703	110.335	OK
CUFF.306	-	-	CUFF.306	-	-	chr1:34169784-34169925	-	-	193.624	111.063	276.186	OK
CUFF.307	-	-	CUFF.307	-	-	chr1:34185965-34186017	-	-	6778.52	2401.72	11155.3	OK
CUFF.308	-	-	CUFF.308	-	-	chr1:34174712-34184144	-	-	39.7464	21.4838	58.009	OK
CUFF.309	-	-	CUFF.309	-	-	chr1:34197205-34198753	-	-	25.7452	19.1116	32.3788	OK
CUFF.311	-	-	CUFF.311	-	-	chr1:34199388-34199455	-	-	2068.89	869.887	3267.9	OK
CUFF.312	-	-	CUFF.312	-	-	chr1:34211162-34211269	-	-	419.532	216.029	623.035	OK
CUFF.313	-	-	CUFF.313	-	-	chr1:34212342-34212521	-	-	37.3439	13.2314	61.4563	OK
CUFF.315	-	-	CUFF.315	-	-	chr1:34214535-34215613	-	-	31.7947	21.2327	42.3567	OK
CUFF.316	-	-	CUFF.316	-	-	chr1:34212912-34213073	-	-	59.8467	23.7578	95.9356	OK
CUFF.317	-	-	CUFF.317	-	-	chr1:34218345-34223817	-	-	20.1967	14.2864	26.107	OK
CUFF.319	-	-	CUFF.319	-	-	chr1:34217813-34217872	-	-	4554.06	2119.81	6988.3	OK
CUFF.321	-	-	CUFF.321	-	-	chr1:34225978-34228569	-	-	10.8003	8.4972	13.1034	OK
CUFF.322	-	-	CUFF.322	-	-	chr1:34249478-34250689	-	-	18.2127	8.11013	28.3154	OK
CUFF.324	-	-	CUFF.324	-	-	chr1:34252888-34256330	-	-	34.6218	19.5116	49.732	OK
CUFF.325	-	-	CUFF.325	-	-	chr1:34262016-34262070	-	-	5900.87	2342.51	9459.23	OK
CUFF.327	-	-	CUFF.327	-	-	chr1:34256559-34260354	-	-	13.2246	9.58222	16.867	OK
CUFF.326	-	-	CUFF.326	-	-	chr1:34229205-34242762	-	-	66.5577	36.7922	96.3232	OK
CUFF.328	-	-	CUFF.328	-	-	chr1:34263292-34263416	-	-	169.774	71.3831	268.164	OK
CUFF.318	-	-	CUFF.318	-	-	chr1:33852051-33907580	-	-	127.434	121.234	133.634	OK
CUFF.323	-	-	CUFF.323	-	-	chr1:33906496-33906651	-	-	81.0885	36.1087	126.068	OK
CUFF.329	-	-	CUFF.329	-	-	chr1:34270832-34271001	-	-	82.3566	43.5077	121.206	OK
CUFF.330	-	-	CUFF.330	-	-	chr1:34274200-34275879	-	-	22.133	17.4159	26.85	OK
CUFF.331	-	-	CUFF.331	-	-	chr1:34278023-34287219	-	-	31.9488	26.0914	37.8063	OK
CUFF.332	-	-	CUFF.332	-	-	chr1:34287899-34288011	-	-	373.322	197.22	549.425	OK
CUFF.333	-	-	CUFF.333	-	-	chr1:34264770-34268857	-	-	13.643	9.79611	17.4899	OK
CUFF.335	-	-	CUFF.335	-	-	chr1:34294442-34294535	-	-	638.548	305.775	971.322	OK
CUFF.336	-	-	CUFF.336	-	-	chr1:34290407-34291917	-	-	51.5035	37.3181	65.6888	OK
CUFF.337	-	-	CUFF.337	-	-	chr1:34295163-34295536	-	-	101.819	74.0732	129.566	OK
CUFF.338	-	-	CUFF.338	-	-	chr1:34299724-34301898	-	-	153.971	89.4403	218.502	OK
CUFF.339	-	-	CUFF.339	-	-	chr1:34302835-34303020	-	-	36.6067	14.532	58.6814	OK
CUFF.340	-	-	CUFF.340	-	-	chr1:34307363-34307576	-	-	35.0109	18.0281	51.9937	OK
CUFF.341	-	-	CUFF.341	-	-	chr1:34308225-34308616	-	-	20.5987	14.8677	26.3297	OK
CUFF.342	-	-	CUFF.342	-	-	chr1:34307631-34308142	-	-	64.0054	56.0698	71.9409	OK
CUFF.344	-	-	CUFF.344	-	-	chr1:34430211-34430480	-	-	17.8708	9.44085	26.3007	OK
CUFF.345	-	-	CUFF.345	-	-	chr1:34436719-34437532	-	-	15.4401	12.6915	18.1887	OK
CUFF.346	-	-	CUFF.346	-	-	chr1:34445265-34445550	-	-	20.2235	11.9117	28.5354	OK
CUFF.347	-	-	CUFF.347	-	-	chr1:34444436-34444997	-	-	14.4938	10.977	18.0106	OK
CUFF.348	-	-	CUFF.348	-	-	chr1:34446664-34446836	-	-	60.178	28.0115	92.3445	OK
CUFF.349	-	-	CUFF.349	-	-	chr1:34446928-34446998	-	-	1548.61	614.761	2482.45	OK
CUFF.350	-	-	CUFF.350	-	-	chr1:34448157-34448471	-	-	15.6269	9.20425	22.0495	OK
CUFF.351	-	-	CUFF.351	-	-	chr1:34448545-34448757	-	-	35.5626	18.3122	52.8129	OK
CUFF.355	-	-	CUFF.355	-	-	chr1:34588212-34588719	-	-	9.75134	6.64955	12.8531	OK
CUFF.356	-	-	CUFF.356	-	-	chr1:34589045-34589257	-	-	23.0111	9.13487	36.8873	OK
CUFF.357	-	-	CUFF.357	-	-	chr1:34589735-34589910	-	-	44.4789	17.6571	71.3007	OK
CUFF.359	-	-	CUFF.359	-	-	chr1:34589314-34589507	-	-	31.6189	12.552	50.6858	OK
CUFF.361	-	-	CUFF.361	-	-	chr1:34589979-34590925	-	-	17.9686	15.2536	20.6836	OK
CUFF.300	-	-	CUFF.300	-	-	chr1:33783902-33814363	-	-	36.1761	29.7325	42.6197	OK
CUFF.310	-	-	CUFF.310	-	-	chr1:33792205-33792381	-	-	47.5572	19.9959	75.1186	OK
CUFF.314	-	-	CUFF.314	-	-	chr1:33792463-33792840	-	-	12.7457	8.09165	17.3998	OK
CUFF.320	-	-	CUFF.320	-	-	chr1:33793038-33793078	-	-	84383.6	33498.4	135269	OK
CUFF.334	-	-	CUFF.334	-	-	chr1:33793724-33793856	-	-	112.179	39.7464	184.611	OK
CUFF.343	-	-	CUFF.343	-	-	chr1:33794232-33794305	-	-	1166.24	413.215	1919.27	OK
CUFF.352	-	-	CUFF.352	-	-	chr1:33797733-33797968	-	-	46.406	29.7365	63.0756	OK
CUFF.353	-	-	CUFF.353	-	-	chr1:33797968-33800294	-	-	13.4905	12.1147	14.8662	OK
CUFF.354	-	-	CUFF.354	-	-	chr1:33800352-33800626	-	-	26.3619	16.398	36.3258	OK
CUFF.358	-	-	CUFF.358	-	-	chr1:33800626-33802621	-	-	10.7235	9.37431	12.0726	OK
CUFF.360	-	-	CUFF.360	-	-	chr1:33802686-33803039	-	-	35.3584	26.8829	43.834	OK
CUFF.362	-	-	CUFF.362	-	-	chr1:34806077-34806494	-	-	41.7089	26.2186	57.1992	OK
CUFF.363	-	-	CUFF.363	-	-	chr1:34807063-34808074	-	-	17.1601	13.824	20.4961	OK
CUFF.364	-	-	CUFF.364	-	-	chr1:34809696-34810538	-	-	44.635	35.459	53.8109	OK
CUFF.365	-	-	CUFF.365	-	-	chr1:34811743-34812701	-	-	65.9189	60.7849	71.0529	OK
CUFF.366	-	-	CUFF.366	-	-	chr1:34849952-34869392	-	-	31.0634	26.3751	35.7518	OK
CUFF.367	-	-	CUFF.367	-	-	chr1:34969715-34969809	-	-	2067.52	1482.27	2652.76	OK
CUFF.368	-	-	CUFF.368	-	-	chr1:36140142-36140366	-	-	24.4396	11.3761	37.5032	OK
CUFF.369	-	-	CUFF.369	-	-	chr1:36104106-36104730	-	-	13.3837	10.2951	16.4723	OK
CUFF.370	-	-	CUFF.370	-	-	chr1:36141305-36141574	-	-	15.8851	7.94257	23.8277	OK
CUFF.371	-	-	CUFF.371	-	-	chr1:36140537-36141120	-	-	12.095	8.97069	15.2193	OK
CUFF.373	-	-	CUFF.373	-	-	chr1:36141644-36141900	-	-	20.6871	10.9287	30.4456	OK
CUFF.372	-	-	CUFF.372	-	-	chr1:36104789-36106434	-	-	17.9045	15.9669	19.8422	OK
CUFF.375	-	-	CUFF.375	-	-	chr1:36142171-36142310	-	-	157.662	81.1848	234.14	OK
CUFF.376	-	-	CUFF.376	-	-	chr1:36157418-36157497	-	-	1243.33	595.382	1891.29	OK
CUFF.377	-	-	CUFF.377	-	-	chr1:36146035-36155257	-	-	20.9041	17.4675	24.3407	OK
CUFF.378	-	-	CUFF.378	-	-	chr1:36143357-36144250	-	-	16.5533	13.8855	19.2211	OK
CUFF.379	-	-	CUFF.379	-	-	chr1:36158121-36160028	-	-	223.488	153.977	292.999	OK
CUFF.374	-	-	CUFF.374	-	-	chr1:34813010-34842985	-	-	45.4403	38.4266	52.454	OK
CUFF.380	-	-	CUFF.380	-	-	chr1:36177517-36182636	-	-	31.7636	24.5497	38.9774	OK
CUFF.382	-	-	CUFF.382	-	-	chr1:36174101-36176325	-	-	16.535	11.6507	21.4192	OK
CUFF.383	-	-	CUFF.383	-	-	chr1:36173435-36173566	-	-	207.68	109.714	305.646	OK
CUFF.384	-	-	CUFF.384	-	-	chr1:36216132-36221275	-	-	57.5295	39.2301	75.829	OK
CUFF.385	-	-	CUFF.385	-	-	chr1:36227494-36230670	-	-	272.738	163.544	381.931	OK
CUFF.386	-	-	CUFF.386	-	-	chr1:36197560-36208017	-	-	35.7391	25.8991	45.5791	OK
CUFF.387	-	-	CUFF.387	-	-	chr1:36184386-36196003	-	-	19.1919	15.2729	23.1109	OK
CUFF.388	-	-	CUFF.388	-	-	chr1:36209985-36211483	-	-	101.067	59.5286	142.605	OK
CUFF.381	-	-	CUFF.381	-	-	chr1:36161678-36170294	-	-	26.42	22.4259	30.4141	OK
CUFF.389	-	-	CUFF.389	-	-	chr1:34876913-34879585	-	-	172.456	0	15515	OK
CUFF.390	-	-	CUFF.390	-	-	chr1:36230725-36234870	-	-	1077.56	479.836	1675.28	OK
CUFF.391	-	-	CUFF.391	-	-	chr1:36319509-36319702	-	-	31.6189	12.552	50.6858	OK
CUFF.392	-	-	CUFF.392	-	-	chr1:36322675-36322800	-	-	151.037	59.9584	242.116	OK
CUFF.393	-	-	CUFF.393	-	-	chr1:36335774-36336936	-	-	21.581	18.9705	24.1914	OK
CUFF.394	-	-	CUFF.394	-	-	chr1:36336990-36337656	-	-	13.1315	10.1986	16.0645	OK
CUFF.395	-	-	CUFF.395	-	-	chr1:36345838-36346034	-	-	98.1472	64.821	131.473	OK
CUFF.396	-	-	CUFF.396	-	-	chr1:36347216-36348664	-	-	51.5037	31.6396	71.3677	OK
CUFF.397	-	-	CUFF.397	-	-	chr1:36348818-36353871	-	-	12.4106	9.56416	15.2571	OK
CUFF.398	-	-	CUFF.398	-	-	chr1:36365481-36367885	-	-	72.2338	42.4199	102.048	OK
CUFF.399	-	-	CUFF.399	-	-	chr1:36420204-36421041	-	-	8.30535	6.30168	10.309	OK
CUFF.400	-	-	CUFF.400	-	-	chr1:36419025-36419635	-	-	8.69777	6.17379	11.2217	OK
CUFF.401	-	-	CUFF.401	-	-	chr1:36421261-36421998	-	-	8.33192	6.14791	10.5159	OK
CUFF.402	-	-	CUFF.402	-	-	chr1:36422282-36422673	-	-	6.69129	3.44554	9.93704	OK
CUFF.403	-	-	CUFF.403	-	-	chr1:36472848-36473000	-	-	66.9441	23.7191	110.169	OK
CUFF.404	-	-	CUFF.404	-	-	chr1:36423181-36424503	-	-	19.7228	17.4201	22.0256	OK
CUFF.406	-	-	CUFF.406	-	-	chr1:36507309-36507525	-	-	35.3937	18.6979	52.0895	OK
CUFF.407	-	-	CUFF.407	-	-	chr1:36507876-36508496	-	-	13.6897	10.553	16.8264	OK
CUFF.408	-	-	CUFF.408	-	-	chr1:36520096-36520189	-	-	553.409	246.433	860.385	OK
CUFF.409	-	-	CUFF.409	-	-	chr1:36524033-36525243	-	-	31.0785	9.10268	53.0543	OK
CUFF.410	-	-	CUFF.410	-	-	chr1:36526003-36527132	-	-	10.4138	8.58714	12.2406	OK
CUFF.405	-	-	CUFF.405	-	-	chr1:36424844-36445161	-	-	10.8631	0	62.104	OK
CUFF.411	-	-	CUFF.411	-	-	chr1:36549005-36549385	-	-	16.8498	11.4619	22.2378	OK
CUFF.412	-	-	CUFF.412	-	-	chr1:36550267-36550370	-	-	371.356	165.365	577.347	OK
CUFF.413	-	-	CUFF.413	-	-	chr1:36701420-36708248	-	-	34.6632	30.0315	39.2949	OK
CUFF.414	-	-	CUFF.414	-	-	chr1:36804466-36804607	-	-	105.613	44.4061	166.82	OK
CUFF.415	-	-	CUFF.415	-	-	chr1:36792209-36793071	-	-	21.3267	18.1954	24.458	OK
CUFF.416	-	-	CUFF.416	-	-	chr1:36796256-36801940	-	-	30.6783	24.7143	36.6424	OK
CUFF.417	-	-	CUFF.417	-	-	chr1:36794084-36795192	-	-	10.6191	5.08507	16.1532	OK
CUFF.418	-	-	CUFF.418	-	-	chr1:36808168-36808476	-	-	13.0001	7.02681	18.9733	OK
CUFF.419	-	-	CUFF.419	-	-	chr1:36816110-36816250	-	-	207.773	120.693	294.853	OK
CUFF.420	-	-	CUFF.420	-	-	chr1:36818895-36824817	-	-	10.1306	6.36817	13.893	OK
CUFF.422	-	-	CUFF.422	-	-	chr1:36829570-36829674	-	-	82.567	0	177.907	OK
CUFF.423	-	-	CUFF.423	-	-	chr1:36825225-36827402	-	-	9.78139	6.84156	12.7212	OK
CUFF.424	-	-	CUFF.424	-	-	chr1:36834765-36841711	-	-	20.6131	15.7907	25.4354	OK
CUFF.421	-	-	CUFF.421	-	-	chr1:36810312-36815996	-	-	18.9658	15.9289	22.0028	OK
CUFF.425	-	-	CUFF.425	-	-	chr1:36833512-36833559	-	-	9720.23	2372.43	17068	OK
CUFF.426	-	-	CUFF.426	-	-	chr1:37374273-37377761	-	-	91.6123	60.505	122.72	OK
CUFF.427	-	-	CUFF.427	-	-	chr1:37358514-37366620	-	-	43.359	34.113	52.6049	OK
CUFF.428	-	-	CUFF.428	-	-	chr1:37369292-37372419	-	-	214.601	176.67	252.531	OK
CUFF.430	-	-	CUFF.430	-	-	chr1:37409625-37410689	-	-	26.6207	23.5687	29.6727	OK
CUFF.431	-	-	CUFF.431	-	-	chr1:37431291-37431576	-	-	101.96	83.3962	120.524	OK
CUFF.429	-	-	CUFF.429	-	-	chr1:36683306-36701306	-	-	140.479	129.522	151.436	OK
CUFF.432	-	-	CUFF.432	-	-	chr1:36698120-36699895	-	-	47.0546	44.0469	50.0623	OK
CUFF.433	-	-	CUFF.433	-	-	chr1:37441298-37441824	-	-	8.26062	5.4557	11.0655	OK
CUFF.434	-	-	CUFF.434	-	-	chr1:37441160-37441216	-	-	6504.34	3114.66	9894.03	OK
CUFF.435	-	-	CUFF.435	-	-	chr1:37439486-37441105	-	-	9.27378	7.85846	10.6891	OK
CUFF.437	-	-	CUFF.437	-	-	chr1:37441904-37442550	-	-	14.5606	11.4212	17.7001	OK
CUFF.438	-	-	CUFF.438	-	-	chr1:37442765-37443383	-	-	9.28951	6.71132	11.8677	OK
CUFF.439	-	-	CUFF.439	-	-	chr1:37443461-37443942	-	-	15.7264	11.5714	19.8814	OK
CUFF.441	-	-	CUFF.441	-	-	chr1:37444413-37444487	-	-	1647.59	788.964	2506.22	OK
CUFF.442	-	-	CUFF.442	-	-	chr1:37444547-37444916	-	-	17.7187	8.24766	27.1897	OK
CUFF.443	-	-	CUFF.443	-	-	chr1:37450345-37450405	-	-	2976.67	1054.67	4898.67	OK
CUFF.444	-	-	CUFF.444	-	-	chr1:37417089-37429924	-	-	43.3119	41.3882	45.2356	OK
CUFF.436	-	-	CUFF.436	-	-	chr1:37432564-37438987	-	-	107.194	93.7617	120.626	OK
CUFF.448	-	-	CUFF.448	-	-	chr1:37487752-37487855	-	-	457.053	228.527	685.58	OK
CUFF.449	-	-	CUFF.449	-	-	chr1:37490291-37490333	-	-	60589.3	29013.7	92164.8	OK
CUFF.450	-	-	CUFF.450	-	-	chr1:37495888-37496017	-	-	109.928	36.6426	183.213	OK
CUFF.451	-	-	CUFF.451	-	-	chr1:37498572-37536061	-	-	50.6505	26.0814	75.2195	OK
CUFF.453	-	-	CUFF.453	-	-	chr1:37611683-37614519	-	-	34.1218	30.1313	38.1123	OK
CUFF.456	-	-	CUFF.456	-	-	chr1:37624664-37625904	-	-	24.6797	22.003	27.3564	OK
CUFF.455	-	-	CUFF.455	-	-	chr1:37625970-37628386	-	-	34.1233	22.3113	45.9353	OK
CUFF.458	-	-	CUFF.458	-	-	chr1:37834072-37834486	-	-	15.0921	10.4554	19.7288	OK
CUFF.459	-	-	CUFF.459	-	-	chr1:37832959-37833036	-	-	1016.98	403.72	1630.25	OK
CUFF.461	-	-	CUFF.461	-	-	chr1:37840519-37840635	-	-	181.646	64.3594	298.932	OK
CUFF.457	-	-	CUFF.457	-	-	chr1:37631327-37719586	-	-	16.7513	12.959	20.5436	OK
CUFF.463	-	-	CUFF.463	-	-	chr1:37874889-37875275	-	-	9.29757	5.40086	13.1943	OK
CUFF.464	-	-	CUFF.464	-	-	chr1:37875621-37876209	-	-	10.9753	8.04591	13.9047	OK
CUFF.465	-	-	CUFF.465	-	-	chr1:37878951-37879166	-	-	37.937	20.5058	55.3683	OK
CUFF.466	-	-	CUFF.466	-	-	chr1:37879284-37879366	-	-	638.089	212.696	1063.48	OK
CUFF.440	-	-	CUFF.440	-	-	chr1:37390049-37409523	-	-	30.7747	28.2401	33.3094	OK
CUFF.445	-	-	CUFF.445	-	-	chr1:37403560-37403756	-	-	46.3473	23.8655	68.829	OK
CUFF.446	-	-	CUFF.446	-	-	chr1:37403849-37403979	-	-	201.785	103.905	299.665	OK
CUFF.447	-	-	CUFF.447	-	-	chr1:37404035-37404362	-	-	27.0642	19.0697	35.0588	OK
CUFF.452	-	-	CUFF.452	-	-	chr1:37404666-37404741	-	-	1242.99	522.629	1963.36	OK
CUFF.454	-	-	CUFF.454	-	-	chr1:37404949-37405417	-	-	6.1513	3.52838	8.77422	OK
CUFF.460	-	-	CUFF.460	-	-	chr1:37406174-37406529	-	-	13.5754	8.4444	18.7065	OK
CUFF.462	-	-	CUFF.462	-	-	chr1:37406594-37406698	-	-	357.79	159.324	556.257	OK
CUFF.467	-	-	CUFF.467	-	-	chr1:37891269-37891411	-	-	111.493	49.6477	173.338	OK
CUFF.468	-	-	CUFF.468	-	-	chr1:37892973-37895409	-	-	191.441	143.926	238.957	OK
CUFF.469	-	-	CUFF.469	-	-	chr1:37898602-37898794	-	-	46.8207	23.4103	70.231	OK
CUFF.470	-	-	CUFF.470	-	-	chr1:37897688-37898484	-	-	46.5234	40.3001	52.7466	OK
CUFF.471	-	-	CUFF.471	-	-	chr1:37986953-37987781	-	-	19.1636	16.143	22.1842	OK
CUFF.472	-	-	CUFF.472	-	-	chr1:37990191-37990442	-	-	165.507	137.053	193.961	OK
CUFF.473	-	-	CUFF.473	-	-	chr1:37993992-37994110	-	-	550.74	354.646	746.835	OK
CUFF.474	-	-	CUFF.474	-	-	chr1:37997112-37997244	-	-	162.659	75.766	249.553	OK
CUFF.475	-	-	CUFF.475	-	-	chr1:37995632-37996914	-	-	78.7859	56.4274	101.144	OK
CUFF.476	-	-	CUFF.476	-	-	chr1:38018871-38019531	-	-	30.3391	25.8346	34.8436	OK
CUFF.477	-	-	CUFF.477	-	-	chr1:38032279-38032375	-	-	413.16	164.015	662.305	OK
CUFF.478	-	-	CUFF.478	-	-	chr1:38035989-38036165	-	-	87.1883	50.0111	124.365	OK
CUFF.479	-	-	CUFF.479	-	-	chr1:38033066-38034103	-	-	180.439	120.498	240.379	OK
CUFF.480	-	-	CUFF.480	-	-	chr1:38036215-38037310	-	-	121.918	73.1067	170.729	OK
CUFF.481	-	-	CUFF.481	-	-	chr1:38049018-38049093	-	-	3107.49	1972.79	4242.18	OK
CUFF.482	-	-	CUFF.482	-	-	chr1:38049178-38050398	-	-	65.6924	55.0357	76.3491	OK
CUFF.483	-	-	CUFF.483	-	-	chr1:38051123-38052112	-	-	21.9247	18.1784	25.671	OK
CUFF.484	-	-	CUFF.484	-	-	chr1:38037554-38048924	-	-	37.3929	33.7658	41.02	OK
CUFF.485	-	-	CUFF.485	-	-	chr1:38052363-38052608	-	-	32.8489	19.6975	46.0004	OK
CUFF.486	-	-	CUFF.486	-	-	chr1:38052940-38053169	-	-	30.0743	15.9023	44.2462	OK
CUFF.487	-	-	CUFF.487	-	-	chr1:38053622-38053706	-	-	962.656	460.976	1464.34	OK
CUFF.488	-	-	CUFF.488	-	-	chr1:38053873-38054040	-	-	76.3744	38.1872	114.562	OK
CUFF.489	-	-	CUFF.489	-	-	chr1:38054100-38054865	-	-	27.5504	19.0862	36.0146	OK
CUFF.490	-	-	CUFF.490	-	-	chr1:38055267-38056293	-	-	36.3663	25.3308	47.4018	OK
CUFF.491	-	-	CUFF.491	-	-	chr1:38056352-38056789	-	-	48.0872	23.027	73.1474	OK
CUFF.492	-	-	CUFF.492	-	-	chr1:38057728-38063319	-	-	19.5973	14.4196	24.775	OK
CUFF.493	-	-	CUFF.493	-	-	chr1:38088504-38088637	-	-	152.733	71.0938	234.372	OK
CUFF.494	-	-	CUFF.494	-	-	chr1:38088032-38088429	-	-	24.8	18.478	31.1221	OK
CUFF.495	-	-	CUFF.495	-	-	chr1:38176458-38176686	-	-	41.2164	24.715	57.7179	OK
CUFF.496	-	-	CUFF.496	-	-	chr1:38177053-38177103	-	-	10552.9	4437.06	16668.7	OK
CUFF.497	-	-	CUFF.497	-	-	chr1:38204891-38205094	-	-	33.8734	15.7673	51.9794	OK
CUFF.499	-	-	CUFF.499	-	-	chr1:38207907-38209721	-	-	19.7084	11.8179	27.5988	OK
CUFF.500	-	-	CUFF.500	-	-	chr1:38181642-38187005	-	-	143.707	99.2696	188.144	OK
CUFF.498	-	-	CUFF.498	-	-	chr1:38191183-38203939	-	-	14.619	8.49203	20.746	OK
CUFF.501	-	-	CUFF.501	-	-	chr1:38199719-38199841	-	-	165.364	65.6459	265.083	OK
CUFF.503	-	-	CUFF.503	-	-	chr1:38269734-38341793	-	-	123.591	84.2784	162.904	OK
CUFF.504	-	-	CUFF.504	-	-	chr1:38535547-38535697	-	-	63.2135	21.0712	105.356	OK
