tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.204.1	-	-	CUFF.204	-	-	chr1:30813019-30816584	382	17.1473	35.0687	27.0334	43.1041	OK
CUFF.205.1	-	-	CUFF.205	-	-	chr1:30820080-30820240	160	56.9769	116.526	62.985	170.068	OK
CUFF.206.1	-	-	CUFF.206	-	-	chr1:30820682-30821309	324	16.0576	32.8403	23.4534	42.2272	OK
CUFF.207.1	-	-	CUFF.207	-	-	chr1:30824208-30837268	475	4.62643	9.46175	5.84257	13.0809	OK
CUFF.207.2	-	-	CUFF.207	-	-	chr1:30829779-30873596	2068	3.23283	6.61162	5.36814	7.85509	OK
CUFF.207.3	-	-	CUFF.207	-	-	chr1:30829779-30837268	1944	1.47529	3.0172	2.04081	3.99359	OK
CUFF.210.1	-	-	CUFF.210	-	-	chr1:32657567-32657838	271	5.23776	10.712	3.7954	17.6286	OK
CUFF.211.1	-	-	CUFF.211	-	-	chr1:33100875-33101204	329	15.986	32.6937	23.4688	41.9187	OK
CUFF.212.1	-	-	CUFF.212	-	-	chr1:33454028-33454225	197	15.8853	32.4879	12.897	52.0788	OK
CUFF.213.1	-	-	CUFF.213	-	-	chr1:33454280-33480471	107	133.015	272.036	96.3858	447.686	OK
CUFF.214.1	-	-	CUFF.214	-	-	chr1:33663834-33669008	277	11.315	23.1408	13.4423	32.8394	OK
CUFF.215.1	-	-	CUFF.215	-	-	chr1:33630344-33662366	210	24.4379	49.9792	28.1665	71.7919	OK
CUFF.216.1	-	-	CUFF.216	-	-	chr1:33739989-33740315	326	8.94635	18.2966	11.3812	25.2121	OK
CUFF.217.1	-	-	CUFF.217	-	-	chr1:33740367-33740707	340	11.5494	23.6204	16.107	31.1337	OK
CUFF.218.1	-	-	CUFF.218	-	-	chr1:33736815-33738382	162	129.063	263.954	184.622	343.286	OK
CUFF.219.1	-	-	CUFF.219	-	-	chr1:33740943-33741835	892	4.75763	9.73008	7.55688	11.9033	OK
CUFF.220.1	-	-	CUFF.220	-	-	chr1:33741994-33742536	542	6.12813	12.533	9.05459	16.0113	OK
CUFF.221.1	-	-	CUFF.221	-	-	chr1:33739264-33739919	655	6.89627	14.1039	10.8691	17.3388	OK
CUFF.223.1	-	-	CUFF.223	-	-	chr1:33745604-33746082	478	2.03327	4.15835	1.93562	6.38108	OK
CUFF.222.1	-	-	CUFF.222	-	-	chr1:33723814-33734858	434	10.0251	20.5028	15.0253	25.9804	OK
CUFF.224.1	-	-	CUFF.224	-	-	chr1:33746185-33746685	500	6.32106	12.9275	9.14447	16.7106	OK
CUFF.225.1	-	-	CUFF.225	-	-	chr1:33770770-33770896	126	79.0297	161.628	64.1625	259.093	OK
CUFF.227.1	-	-	CUFF.227	-	-	chr1:33777227-33777459	232	10.9262	22.3457	9.95056	34.7409	OK
CUFF.228.1	-	-	CUFF.228	-	-	chr1:33783178-33786487	206	27.3057	55.8442	32.0322	79.6563	OK
CUFF.226.1	-	-	CUFF.226	-	-	chr1:33761868-33762222	354	5.78599	11.8332	6.67412	16.9923	OK
CUFF.226.2	-	-	CUFF.226	-	-	chr1:33762196-33769907	266	12.7168	26.0078	14.917	37.0985	OK
CUFF.229.1	-	-	CUFF.229	-	-	chr1:33793569-33793769	200	17.8312	36.4674	16.2389	56.6959	OK
CUFF.230.1	-	-	CUFF.230	-	-	chr1:33793819-33794134	315	5.22187	10.6795	5.11398	16.245	OK
CUFF.231.1	-	-	CUFF.231	-	-	chr1:33792294-33793509	1215	3.43731	7.02983	5.5141	8.54556	OK
CUFF.232.1	-	-	CUFF.232	-	-	chr1:33794438-33794832	394	5.22126	10.6783	6.4031	14.9534	OK
CUFF.233.1	-	-	CUFF.233	-	-	chr1:33797784-33814363	6020	5.98203	12.2342	11.3955	13.0729	OK
CUFF.234.1	-	-	CUFF.234	-	-	chr1:34135112-34135236	124	91.5073	187.146	78.6875	295.605	OK
CUFF.236.1	-	-	CUFF.236	-	-	chr1:34160621-34161159	248	22.5114	46.0392	29.9278	62.1507	OK
CUFF.237.1	-	-	CUFF.237	-	-	chr1:34152417-34156886	424	7.40652	15.1475	10.3561	19.9388	OK
CUFF.238.1	-	-	CUFF.238	-	-	chr1:34170383-34173086	557	3.61155	7.38617	4.76959	10.0027	OK
CUFF.239.1	-	-	CUFF.239	-	-	chr1:34167608-34169794	516	5.23262	10.7015	7.31647	14.0865	OK
CUFF.241.1	-	-	CUFF.241	-	-	chr1:34199310-34199517	207	19.5381	39.9585	19.9792	59.9377	OK
CUFF.242.1	-	-	CUFF.242	-	-	chr1:34211225-34213073	627	4.99507	10.2157	7.40202	13.0293	OK
CUFF.243.1	-	-	CUFF.243	-	-	chr1:33852051-33883649	2237	46.6571	95.4208	91.5031	99.3384	OK
CUFF.235.1	-	-	CUFF.235	-	-	chr1:34006195-34116197	435	3.44206	7.03953	3.89136	10.1877	OK
CUFF.244.1	-	-	CUFF.244	-	-	chr1:34214542-34217874	340	16.4579	33.659	24.6751	42.6429	OK
CUFF.245.1	-	-	CUFF.245	-	-	chr1:34218333-34223901	471	5.51378	11.2765	7.53053	15.0225	OK
CUFF.246.1	-	-	CUFF.246	-	-	chr1:34227772-34229026	1254	4.41309	9.02543	7.34945	10.7014	OK
CUFF.247.1	-	-	CUFF.247	-	-	chr1:34251733-34251911	178	27.713	56.6773	25.26	88.0946	OK
CUFF.248.1	-	-	CUFF.248	-	-	chr1:34263276-34263410	134	57.1988	116.98	41.4476	192.513	OK
CUFF.249.1	-	-	CUFF.249	-	-	chr1:34252809-34260365	857	5.07321	10.3755	8.08235	12.6686	OK
CUFF.250.1	-	-	CUFF.250	-	-	chr1:34262018-34262251	233	8.29044	16.9552	6.00744	27.903	OK
CUFF.251.1	-	-	CUFF.251	-	-	chr1:34263465-34264632	133	52.9215	108.233	36.0775	180.388	OK
CUFF.252.1	-	-	CUFF.252	-	-	chr1:34264749-34268370	346	14.4122	29.4751	21.2946	37.6555	OK
CUFF.253.1	-	-	CUFF.253	-	-	chr1:34278018-34278140	122	121.542	248.571	119.031	378.112	OK
CUFF.254.1	-	-	CUFF.254	-	-	chr1:34282422-34284393	305	31.3996	64.217	50.0241	78.4099	OK
CUFF.256.1	-	-	CUFF.256	-	-	chr1:34290463-34291920	218	34.9573	71.493	46.7452	96.2408	OK
CUFF.255.1	-	-	CUFF.255	-	-	chr1:34289523-34290396	182	18.9898	38.837	13.7604	63.9135	OK
CUFF.257.1	-	-	CUFF.257	-	-	chr1:34268786-34275879	965	5.61372	11.4809	9.2611	13.7007	OK
CUFF.258.1	-	-	CUFF.258	-	-	chr1:34293335-34295536	541	17.4931	35.7761	29.8946	41.6577	OK
CUFF.260.1	-	-	CUFF.260	-	-	chr1:34307431-34308639	1208	14.2826	29.2101	26.1131	32.3071	OK
CUFF.259.1	-	-	CUFF.259	-	-	chr1:34296742-34303006	384	6.16736	12.6132	7.72254	17.5038	OK
CUFF.240.1	-	-	CUFF.240	-	-	chr1:34174701-34197354	599	6.65963	13.62	10.2006	17.0393	OK
CUFF.261.1	-	-	CUFF.261	-	-	chr1:34436710-34437533	823	7.67224	15.6909	12.8141	18.5677	OK
CUFF.262.1	-	-	CUFF.262	-	-	chr1:34443377-34443645	193	15.4931	31.6858	11.2267	52.1449	OK
CUFF.263.1	-	-	CUFF.263	-	-	chr1:34445513-34445778	265	6.70848	13.7199	5.76865	21.6711	OK
CUFF.264.1	-	-	CUFF.264	-	-	chr1:34444371-34445445	1074	3.25905	6.66526	5.05727	8.27325	OK
CUFF.265.1	-	-	CUFF.265	-	-	chr1:34446517-34447001	484	3.41129	6.97661	4.10923	9.84399	OK
CUFF.266.1	-	-	CUFF.266	-	-	chr1:34447672-34447874	202	14.587	29.8326	11.8429	47.8224	OK
CUFF.267.1	-	-	CUFF.267	-	-	chr1:34447962-34448484	522	3.38115	6.91496	4.24798	9.58193	OK
CUFF.268.1	-	-	CUFF.268	-	-	chr1:34448592-34449329	737	3.2933	6.7353	4.69144	8.77916	OK
CUFF.269.1	-	-	CUFF.269	-	-	chr1:34588337-34588657	320	6.35695	13.0009	7.02727	18.9746	OK
CUFF.270.1	-	-	CUFF.270	-	-	chr1:34591123-34591483	360	4.30512	8.80462	4.53375	13.0755	OK
CUFF.271.1	-	-	CUFF.271	-	-	chr1:34589613-34590876	1263	4.866	9.95172	8.19531	11.7081	OK
CUFF.272.1	-	-	CUFF.272	-	-	chr1:34805072-34806475	362	7.5042	15.3472	9.74322	20.9513	OK
CUFF.274.1	-	-	CUFF.274	-	-	chr1:34811680-34812764	1084	25.4136	51.9746	47.5244	56.4249	OK
CUFF.275.1	-	-	CUFF.275	-	-	chr1:34866140-34869392	183	35.3966	72.3913	39.129	105.654	OK
CUFF.276.1	-	-	CUFF.276	-	-	chr1:34816954-34818091	545	28.9704	59.2489	51.5957	66.9021	OK
CUFF.277.1	-	-	CUFF.277	-	-	chr1:34850006-34864513	399	15.471	31.6405	24.3387	38.9423	OK
CUFF.279.1	-	-	CUFF.279	-	-	chr1:34813226-34816895	3669	28.8405	58.9833	56.6233	61.3432	OK
CUFF.278.1	-	-	CUFF.278	-	-	chr1:34819652-34842844	439	7.97595	16.312	10.5635	22.0606	OK
CUFF.278.2	-	-	CUFF.278	-	-	chr1:34819652-34842844	475	5.85253	11.9693	7.23329	16.7054	OK
CUFF.273.1	-	-	CUFF.273	-	-	chr1:34807055-34810084	520	3.9293	8.03601	4.22761	11.8444	OK
CUFF.273.2	-	-	CUFF.273	-	-	chr1:34807055-34810527	715	6.23078	12.7429	9.41764	16.0682	OK
CUFF.280.1	-	-	CUFF.280	-	-	chr1:34969704-34969806	102	319.755	653.947	361.493	946.4	OK
CUFF.281.1	-	-	CUFF.281	-	-	chr1:35880929-35881114	185	19.7309	40.3526	16.0191	64.6861	OK
CUFF.282.1	-	-	CUFF.282	-	-	chr1:36104171-36104297	126	71.8451	146.934	52.0606	241.808	OK
CUFF.283.1	-	-	CUFF.283	-	-	chr1:36104359-36106433	2074	7.18172	14.6877	13.0757	16.2997	OK
CUFF.284.1	-	-	CUFF.284	-	-	chr1:36140034-36140360	326	4.15366	8.49487	3.78276	13.207	OK
CUFF.285.1	-	-	CUFF.285	-	-	chr1:34876914-34879641	2727	63.1036	129.057	124.959	133.154	OK
CUFF.286.1	-	-	CUFF.286	-	-	chr1:36140492-36142355	1863	3.08356	6.30635	5.19153	7.42116	OK
CUFF.287.1	-	-	CUFF.287	-	-	chr1:36142451-36143069	618	3.27381	6.69543	4.37776	9.0131	OK
CUFF.288.1	-	-	CUFF.288	-	-	chr1:36143285-36143823	538	5.12792	10.4874	7.26538	13.7094	OK
CUFF.289.1	-	-	CUFF.289	-	-	chr1:36143935-36146711	557	6.09449	12.4642	9.03242	15.8959	OK
CUFF.290.1	-	-	CUFF.290	-	-	chr1:36150045-36151791	272	14.5109	29.6769	18.4601	40.8937	OK
CUFF.291.1	-	-	CUFF.291	-	-	chr1:36155079-36158204	460	14.9173	30.5082	24.2808	36.7357	OK
CUFF.292.1	-	-	CUFF.292	-	-	chr1:36159940-36160028	88	629.628	1287.68	738.614	1836.75	OK
CUFF.293.1	-	-	CUFF.293	-	-	chr1:36177448-36177614	166	34.1709	69.8846	31.1196	108.65	OK
CUFF.294.1	-	-	CUFF.294	-	-	chr1:36161688-36176305	1244	6.18387	12.647	10.6535	14.6404	OK
CUFF.295.1	-	-	CUFF.295	-	-	chr1:36207982-36211469	219	44.5643	91.1408	63.4837	118.798	OK
CUFF.297.1	-	-	CUFF.297	-	-	chr1:36179557-36201764	1064	6.91882	14.15	11.8316	16.4685	OK
CUFF.298.1	-	-	CUFF.298	-	-	chr1:36227489-36230730	198	25.5488	52.2511	27.6034	76.8988	OK
CUFF.296.1	-	-	CUFF.296	-	-	chr1:36216132-36221313	276	8.94668	18.2973	9.66618	26.9285	OK
CUFF.299.1	-	-	CUFF.299	-	-	chr1:36335747-36336995	1248	7.26982	14.8679	12.6851	17.0506	OK
CUFF.300.1	-	-	CUFF.300	-	-	chr1:36337252-36343278	427	5.88174	12.029	7.81948	16.2386	OK
CUFF.301.1	-	-	CUFF.301	-	-	chr1:36345837-36348667	413	6.27239	12.828	8.33883	17.3172	OK
CUFF.302.1	-	-	CUFF.302	-	-	chr1:36348823-36352003	495	6.01877	12.3093	8.57398	16.0446	OK
CUFF.303.1	-	-	CUFF.303	-	-	chr1:36419080-36419451	371	4.09723	8.37945	4.26611	12.4928	OK
CUFF.304.1	-	-	CUFF.304	-	-	chr1:36421268-36422264	996	2.67198	5.46461	3.95952	6.9697	OK
CUFF.305.1	-	-	CUFF.305	-	-	chr1:36419906-36421148	1242	2.57837	5.27315	3.95949	6.58681	OK
CUFF.306.1	-	-	CUFF.306	-	-	chr1:36422315-36423026	711	4.52383	9.25193	6.77165	11.7322	OK
CUFF.307.1	-	-	CUFF.307	-	-	chr1:36423175-36429451	1754	6.6133	13.5252	11.8125	15.2379	OK
CUFF.308.1	-	-	CUFF.308	-	-	chr1:36438749-36439725	200	17.8312	36.4674	16.2389	56.6959	OK
CUFF.309.1	-	-	CUFF.309	-	-	chr1:36472694-36472829	135	77.9137	159.345	74.1717	244.519	OK
CUFF.310.1	-	-	CUFF.310	-	-	chr1:36506699-36506950	251	7.23304	14.7927	5.87235	23.713	OK
CUFF.311.1	-	-	CUFF.311	-	-	chr1:36507953-36508742	789	3.00127	6.13805	4.27543	8.00068	OK
CUFF.312.1	-	-	CUFF.312	-	-	chr1:36507390-36507560	170	28.9794	59.2673	24.9195	93.615	OK
CUFF.313.1	-	-	CUFF.313	-	-	chr1:36527024-36527241	217	12.5259	25.6173	10.7711	40.4636	OK
CUFF.314.1	-	-	CUFF.314	-	-	chr1:36526028-36526937	909	8.3803	17.139	14.3214	19.9566	OK
CUFF.316.1	-	-	CUFF.316	-	-	chr1:36698171-36699811	1640	17.9767	36.765	33.8509	39.6791	OK
CUFF.317.1	-	-	CUFF.317	-	-	chr1:36699861-36701307	594	42.2055	86.3166	77.8219	94.8113	OK
CUFF.315.1	-	-	CUFF.315	-	-	chr1:36701690-36708242	590	13.9384	28.5062	23.5993	33.413	OK
CUFF.319.1	-	-	CUFF.319	-	-	chr1:36792213-36793071	858	10.1614	20.7817	17.5419	24.0215	OK
CUFF.320.1	-	-	CUFF.320	-	-	chr1:36798946-36804649	580	11.8701	24.2762	19.6884	28.864	OK
CUFF.321.1	-	-	CUFF.321	-	-	chr1:36808308-36808987	329	5.93616	12.1403	6.56211	17.7186	OK
CUFF.322.1	-	-	CUFF.322	-	-	chr1:36812556-36812700	144	92.2377	188.64	106.311	270.969	OK
CUFF.323.1	-	-	CUFF.323	-	-	chr1:36810285-36812303	511	12.1912	24.9329	19.7825	30.0834	OK
CUFF.324.1	-	-	CUFF.324	-	-	chr1:36825211-36827172	408	7.98208	16.3246	11.1609	21.4883	OK
CUFF.326.1	-	-	CUFF.326	-	-	chr1:36834619-36838043	289	17.4823	35.754	24.381	47.1269	OK
CUFF.327.1	-	-	CUFF.327	-	-	chr1:36840392-36854967	360	11.9024	24.3422	17.2188	31.4656	OK
CUFF.328.1	-	-	CUFF.328	-	-	chr1:36827278-36833559	419	9.24071	18.8987	13.518	24.2793	OK
CUFF.329.1	-	-	CUFF.329	-	-	chr1:36815453-36824821	857	3.31642	6.78258	4.39043	9.17473	OK
CUFF.329.2	-	-	CUFF.329	-	-	chr1:36815453-36823982	777	5.69215	11.6413	8.51477	14.7678	OK
CUFF.330.1	-	-	CUFF.330	-	-	chr1:37439414-37441377	1963	7.22556	14.7774	13.1159	16.4388	OK
CUFF.331.1	-	-	CUFF.331	-	-	chr1:37441479-37442364	885	5.74428	11.7479	9.36394	14.1319	OK
CUFF.332.1	-	-	CUFF.332	-	-	chr1:37442428-37442700	272	7.25543	14.8385	6.90697	22.77	OK
CUFF.334.1	-	-	CUFF.334	-	-	chr1:37443485-37444155	670	4.19325	8.57582	6.11682	11.0348	OK
CUFF.335.1	-	-	CUFF.335	-	-	chr1:37442772-37443336	564	3.9843	8.1485	5.38165	10.9154	OK
CUFF.333.1	-	-	CUFF.333	-	-	chr1:37444270-37452342	786	2.53677	5.18809	3.04205	7.33412	OK
CUFF.333.2	-	-	CUFF.333	-	-	chr1:37444270-37452342	786	2.53677	5.18809	3.02489	7.35128	OK
CUFF.336.1	-	-	CUFF.336	-	-	chr1:37430254-37437503	700	15.0998	30.8813	25.6391	36.1235	OK
CUFF.336.2	-	-	CUFF.336	-	-	chr1:37430341-37438961	1079	5.14513	10.5226	7.99029	13.0549	OK
CUFF.336.3	-	-	CUFF.336	-	-	chr1:37438662-37438961	299	38.0716	77.8621	59.9244	95.7998	OK
CUFF.338.1	-	-	CUFF.338	-	-	chr1:37487752-37487854	102	159.877	326.973	115.851	538.096	OK
CUFF.337.1	-	-	CUFF.337	-	-	chr1:37417089-37429957	3711	21.571	44.1159	42.0875	46.1444	OK
CUFF.339.1	-	-	CUFF.339	-	-	chr1:37490283-37495993	231	17.8951	36.5981	20.6254	52.5708	OK
CUFF.318.1	-	-	CUFF.318	-	-	chr1:36538354-36538581	227	18.927	38.7086	21.8148	55.6025	OK
CUFF.325.1	-	-	CUFF.325	-	-	chr1:36549111-36549396	285	6.35856	13.0042	6.05317	19.9553	OK
CUFF.340.1	-	-	CUFF.340	-	-	chr1:37498592-37536217	327	4.75679	9.72836	4.65851	14.7982	OK
CUFF.342.1	-	-	CUFF.342	-	-	chr1:37628217-37628454	237	10.2121	20.8853	9.30022	32.4704	OK
CUFF.341.1	-	-	CUFF.341	-	-	chr1:37611683-37614669	1050	12.518	25.6013	21.7641	29.4385	OK
CUFF.341.2	-	-	CUFF.341	-	-	chr1:37611683-37614669	1047	6.29069	12.8654	9.87628	15.8546	OK
CUFF.343.1	-	-	CUFF.343	-	-	chr1:37624651-37626043	1392	12.0059	24.5538	21.9359	27.1717	OK
CUFF.346.1	-	-	CUFF.346	-	-	chr1:37832985-37834077	1092	2.74337	5.6106	4.14849	7.07271	OK
CUFF.347.1	-	-	CUFF.347	-	-	chr1:37834475-37834869	394	7.10091	14.5224	9.49539	19.5495	OK
CUFF.348.1	-	-	CUFF.348	-	-	chr1:37841224-37849345	309	4.75419	9.72303	4.32966	15.1164	OK
CUFF.349.1	-	-	CUFF.349	-	-	chr1:37869037-37869481	444	2.81669	5.76055	2.96627	8.55483	OK
CUFF.351.1	-	-	CUFF.351	-	-	chr1:37869945-37870044	99	179.503	367.11	130.072	604.149	OK
CUFF.344.1	-	-	CUFF.344	-	-	chr1:37631364-37718950	519	11.3773	23.2684	18.3066	28.2302	OK
CUFF.352.1	-	-	CUFF.352	-	-	chr1:37871469-37871763	294	6.25682	12.7961	6.12755	19.4647	OK
CUFF.355.1	-	-	CUFF.355	-	-	chr1:37875537-37876185	648	2.42469	4.95885	3.04631	6.87139	OK
CUFF.356.1	-	-	CUFF.356	-	-	chr1:37878968-37879333	365	8.84231	18.0839	11.9434	24.2243	OK
CUFF.357.1	-	-	CUFF.357	-	-	chr1:37880954-37882623	243	10.8965	22.2851	10.6714	33.8987	OK
CUFF.353.1	-	-	CUFF.353	-	-	chr1:37872789-37875179	377	5.26692	10.7716	6.25713	15.2862	OK
CUFF.358.1	-	-	CUFF.358	-	-	chr1:37890999-37891338	339	5.5243	11.298	6.10683	16.4892	OK
CUFF.359.1	-	-	CUFF.359	-	-	chr1:37892943-37895412	240	55.1239	112.737	86.078	139.395	OK
CUFF.360.1	-	-	CUFF.360	-	-	chr1:37898879-37899031	152	36.0825	73.7942	26.1462	121.442	OK
CUFF.361.1	-	-	CUFF.361	-	-	chr1:37899365-37899580	215	19.3717	39.618	20.9296	58.3065	OK
CUFF.363.1	-	-	CUFF.363	-	-	chr1:37897688-37898700	786	17.5403	35.8726	31.3084	40.4367	OK
CUFF.364.1	-	-	CUFF.364	-	-	chr1:37900819-37901119	300	3.95151	8.08144	2.86336	13.2995	OK
CUFF.365.1	-	-	CUFF.365	-	-	chr1:37984662-37985073	411	2.87837	5.88671	2.8189	8.95451	OK
CUFF.366.1	-	-	CUFF.366	-	-	chr1:37986835-37987195	360	3.54539	7.25087	3.37512	11.1266	OK
CUFF.367.1	-	-	CUFF.367	-	-	chr1:37985592-37985826	234	8.1784	16.7261	5.92626	27.5259	OK
CUFF.368.1	-	-	CUFF.368	-	-	chr1:37987246-37987779	533	22.3353	45.6791	38.8449	52.5134	OK
CUFF.370.1	-	-	CUFF.370	-	-	chr1:37990204-37990455	251	94.4678	193.201	160.926	225.476	OK
CUFF.371.1	-	-	CUFF.371	-	-	chr1:37993990-37996911	348	18.5515	37.9406	28.5892	47.2921	OK
CUFF.372.1	-	-	CUFF.372	-	-	chr1:38053623-38053997	253	7.70267	15.7531	6.62356	24.8827	OK
CUFF.374.1	-	-	CUFF.374	-	-	chr1:38022162-38034105	418	26.3652	53.9209	44.871	62.9707	OK
CUFF.375.1	-	-	CUFF.375	-	-	chr1:38055323-38055527	204	17.957	36.7248	17.0945	56.355	OK
CUFF.373.1	-	-	CUFF.373	-	-	chr1:38054084-38054865	332	4.89	10.0008	5.0004	15.0012	OK
CUFF.376.1	-	-	CUFF.376	-	-	chr1:37998268-38021804	1148	17.0083	34.7846	31.3148	38.2544	OK
CUFF.377.1	-	-	CUFF.377	-	-	chr1:38056263-38059219	570	5.87886	12.0232	8.6612	15.3851	OK
CUFF.379.1	-	-	CUFF.379	-	-	chr1:38035990-38053557	3948	10.7331	21.9508	20.5577	23.344	OK
CUFF.381.1	-	-	CUFF.381	-	-	chr1:38098954-38107662	162	28.6807	58.6564	20.7827	96.5301	OK
CUFF.382.1	-	-	CUFF.382	-	-	chr1:38088494-38092196	314	15.4418	31.5809	21.9975	41.1643	OK
CUFF.383.1	-	-	CUFF.383	-	-	chr1:38175458-38176483	1025	3.35596	6.86344	5.18646	8.54042	OK
CUFF.384.1	-	-	CUFF.384	-	-	chr1:38174872-38175118	246	7.97278	16.3055	6.39606	26.215	OK
CUFF.386.1	-	-	CUFF.386	-	-	chr1:38087994-38088197	203	18.2576	37.3395	17.3807	57.2983	OK
CUFF.387.1	-	-	CUFF.387	-	-	chr1:38186944-38193633	268	8.65519	17.7012	8.85059	26.5518	OK
CUFF.389.1	-	-	CUFF.389	-	-	chr1:38177227-38179572	2345	10.9596	22.414	20.5411	24.2869	OK
CUFF.390.1	-	-	CUFF.390	-	-	chr1:38203891-38205156	314	6.31711	12.9195	6.82514	19.0138	OK
CUFF.345.1	-	-	CUFF.345	-	-	chr1:37398767-37410717	2744	15.1791	31.0436	28.5262	33.5609	OK
CUFF.345.2	-	-	CUFF.345	-	-	chr1:37407567-37410717	3150	3.17913	6.50181	5.37781	7.6258	OK
CUFF.350.1	-	-	CUFF.350	-	-	chr1:37357340-37358020	270	9.52924	19.4887	10.2956	28.6819	OK
CUFF.354.1	-	-	CUFF.354	-	-	chr1:37364119-37366620	308	14.014	28.6607	19.3187	38.0026	OK
CUFF.362.1	-	-	CUFF.362	-	-	chr1:37368276-37377744	678	11.8632	24.2621	20.1756	28.3486	OK
CUFF.369.1	-	-	CUFF.369	-	-	chr1:37390051-37390188	137	73.809	150.951	70.2641	231.637	OK
CUFF.378.1	-	-	CUFF.378	-	-	chr1:37392943-37396158	186	38.7287	79.2061	45.4325	112.98	OK
CUFF.380.1	-	-	CUFF.380	-	-	chr1:37403471-37404410	939	6.51803	13.3304	10.8966	15.7641	OK
CUFF.385.1	-	-	CUFF.385	-	-	chr1:37404748-37405223	475	4.99232	10.2101	6.67577	13.7443	OK
CUFF.388.1	-	-	CUFF.388	-	-	chr1:37405419-37405553	134	57.1988	116.98	41.4476	192.513	OK
CUFF.391.1	-	-	CUFF.391	-	-	chr1:37406140-37406481	341	4.30117	8.79654	4.2123	13.3808	OK
CUFF.392.1	-	-	CUFF.392	-	-	chr1:37406537-37407148	611	3.13404	6.40959	4.13897	8.68021	OK
CUFF.393.1	-	-	CUFF.393	-	-	chr1:38800672-38807199	450	9.37683	19.177	14.0537	24.3004	OK
CUFF.395.1	-	-	CUFF.395	-	-	chr1:38991337-38996672	1014	8.12018	16.607	13.7554	19.4586	OK
CUFF.395.2	-	-	CUFF.395	-	-	chr1:38995221-38996672	908	1.23492	2.52561	0.973015	4.0782	OK
CUFF.394.1	-	-	CUFF.394	-	-	chr1:38807845-38835798	958	11.5962	23.716	20.4556	26.9765	OK
CUFF.396.1	-	-	CUFF.396	-	-	chr1:38863873-38896057	2848	5.26232	10.7622	9.22847	12.296	OK
CUFF.396.2	-	-	CUFF.396	-	-	chr1:38863873-38896057	2852	6.55954	13.4153	11.7433	15.0872	OK
CUFF.397.1	-	-	CUFF.397	-	-	chr1:39287506-39328446	976	8.99901	18.4043	15.5769	21.2318	OK
CUFF.398.1	-	-	CUFF.398	-	-	chr1:39361988-39363198	1210	8.33814	17.0528	14.6731	19.4324	OK
CUFF.399.1	-	-	CUFF.399	-	-	chr1:39371580-39372261	681	5.18375	10.6015	7.86303	13.3401	OK
CUFF.400.1	-	-	CUFF.400	-	-	chr1:38793633-38798228	4595	27.3086	55.8502	52.7601	58.9402	OK
CUFF.401.1	-	-	CUFF.401	-	-	chr1:39372645-39377002	520	2.96666	6.06726	3.24405	8.89048	OK
CUFF.401.2	-	-	CUFF.401	-	-	chr1:39374040-39377002	322	3.44511	7.04577	1.65611	12.4354	OK
CUFF.402.1	-	-	CUFF.402	-	-	chr1:39538293-39546762	2327	6.84423	13.9975	12.5153	15.4797	OK
CUFF.404.1	-	-	CUFF.404	-	-	chr1:39560691-39565332	404	20.0522	41.0097	32.8114	49.208	OK
CUFF.403.1	-	-	CUFF.403	-	-	chr1:39551315-39555671	1394	6.88815	14.0873	12.1008	16.0738	OK
CUFF.405.1	-	-	CUFF.405	-	-	chr1:39985184-39989042	325	21.8918	44.772	33.7569	55.7871	OK
CUFF.406.1	-	-	CUFF.406	-	-	chr1:40009688-40009865	177	35.5962	72.7997	37.4866	108.113	OK
CUFF.407.1	-	-	CUFF.407	-	-	chr1:40010559-40010677	118	128.531	262.866	122.358	403.374	OK
CUFF.410.1	-	-	CUFF.410	-	-	chr1:40024977-40026305	1328	10.4494	21.3707	18.8593	23.8821	OK
CUFF.412.1	-	-	CUFF.412	-	-	chr1:40026505-40026570	65	1288.39	2634.96	1107.89	4162.02	OK
CUFF.413.1	-	-	CUFF.413	-	-	chr1:39618504-39647792	4870	24.5275	50.1624	48.2871	52.0377	OK
CUFF.409.1	-	-	CUFF.409	-	-	chr1:40011780-40024791	1343	13.9949	28.6216	25.7559	31.4874	OK
CUFF.414.1	-	-	CUFF.414	-	-	chr1:40772557-40772994	437	4.09524	8.37539	4.93311	11.8177	OK
CUFF.415.1	-	-	CUFF.415	-	-	chr1:40773303-40773745	442	3.00729	6.15036	3.24914	9.05158	OK
CUFF.408.1	-	-	CUFF.408	-	-	chr1:39655046-39655134	88	286.194	585.311	207.383	963.239	OK
CUFF.411.1	-	-	CUFF.411	-	-	chr1:39655312-39655525	213	11.8774	24.2912	9.23235	39.35	OK
CUFF.416.1	-	-	CUFF.416	-	-	chr1:39901259-39983937	664	7.45527	15.2472	11.9379	18.5564	OK
CUFF.417.1	-	-	CUFF.417	-	-	chr1:42591013-42591261	248	8.86813	18.1367	8.07626	28.1971	OK
CUFF.418.1	-	-	CUFF.418	-	-	chr1:42694745-42694826	81	683.722	1398.32	720.033	2076.6	OK
CUFF.419.1	-	-	CUFF.419	-	-	chr1:42695983-42696420	437	22.8651	46.7626	38.3582	55.167	OK
CUFF.420.1	-	-	CUFF.420	-	-	chr1:42698842-42703131	4289	9.30073	19.0214	17.7748	20.268	OK
